89999
60789,152,1641031773865
97883,91,1641031773865
39544,514,1641031773865
55997,614,1641031773865
64600,131,1641031773865
73107,814,1641031773865
14545,661,1641031773865
35246,383,1641031773865
40572,616,1641031773865
76371,169,1641031773865
58634,254,1641031773865
56849,621,1641031773865
11078,760,1641031773865
89230,677,1641031773865
64281,830,1641031773865
75384,679,1641031773865
36353,591,1641031773865
19979,490,1641031773865
25143,299,1641031773865
26639,285,1641031773865
36182,801,1641031773865
40722,342,1641031773865
33494,780,1641031773865
52482,341,1641031773865
50858,785,1641031773865
38540,55,1641031773865
97231,307,1641031773865
75620,137,1641031773865
69253,713,1641031773865
92046,255,1641031773865
86333,261,1641031773865
44966,706,1641031773865
50136,802,1641031773865
97679,129,1641031773865
38728,797,1641031773865
37675,339,1641031773865
63705,641,1641031773865
61466,677,1641031773865
15881,629,1641031773865
76517,939,1641031773865
76590,266,1641031773865
72380,947,1641031773865
38830,314,1641031773865
89611,625,1641031773865
36221,391,1641031773865
57342,939,1641031773865
36797,903,1641031773865
87006,458,1641031773865
19239,98,1641031773865
34675,302,1641031773865
58248,895,1641031773865
51153,877,1641031773865
75499,355,1641031773865
33460,319,1641031773865
30002,195,1641031773865
46337,691,1641031773865
86847,747,1641031773865
64913,545,1641031773865
80272,308,1641031773865
51788,548,1641031773865
97188,834,1641031773865
62726,120,1641031773865
21778,818,1641031773865
32995,504,1641031773865
29604,320,1641031773865
90414,567,1641031773865
81331,408,1641031773865
41516,519,1641031773865
37327,88,1641031773865
83762,1007,1641031773865
85103,607,1641031773865
38036,741,1641031773865
64984,445,1641031773865
82307,430,1641031773865
91788,123,1641031773865
33421,156,1641031773865
35265,452,1641031773865
97368,807,1641031773865
26552,916,1641031773865
15158,148,1641031773865
54470,935,1641031773865
44975,307,1641031773865
39285,834,1641031773865
45854,553,1641031773865
17906,708,1641031773865
68335,124,1641031773865
66936,518,1641031773865
50203,172,1641031773865
64445,658,1641031773865
30117,506,1641031773865
89984,518,1641031773865
29455,389,1641031773865
52443,781,1641031773865
93782,924,1641031773865
71262,977,1641031773865
86565,251,1641031773865
85234,609,1641031773865
96344,972,1641031773865
64309,568,1641031773865
61026,141,1641031773865
30350,629,1641031773865
50628,687,1641031773865
50943,760,1641031773865
39894,306,1641031773865
49612,572,1641031773865
82135,951,1641031773865
24797,132,1641031773865
65076,326,1641031773865
19838,476,1641031773865
52767,422,1641031773865
48160,124,1641031773865
64711,241,1641031773865
30010,163,1641031773865
38627,71,1641031773865
12602,918,1641031773865
70453,483,1641031773865
68154,317,1641031773865
91611,275,1641031773865
79545,434,1641031773865
78220,294,1641031773865
71259,725,1641031773865
93255,810,1641031773865
90396,111,1641031773865
56843,788,1641031773865
61494,945,1641031773865
29628,738,1641031773865
85056,677,1641031773865
76252,885,1641031773865
70748,188,1641031773865
97062,237,1641031773865
62423,355,1641031773865
81752,482,1641031773865
11874,365,1641031773865
58601,91,1641031773865
58770,107,1641031773865
39267,973,1641031773865
29824,806,1641031773865
31826,250,1641031773865
67357,168,1641031773865
14489,980,1641031773865
42666,936,1641031773865
41974,122,1641031773865
22997,792,1641031773865
22257,532,1641031773865
54769,252,1641031773865
63775,250,1641031773865
70628,458,1641031773865
93886,412,1641031773865
30537,212,1641031773865
66408,539,1641031773865
73432,901,1641031773865
39872,271,1641031773865
59977,195,1641031773865
71163,646,1641031773865
19461,372,1641031773865
84373,626,1641031773865
64551,749,1641031773865
99423,728,1641031773865
73466,367,1641031773865
35326,417,1641031773865
27220,546,1641031773865
49048,67,1641031773865
91537,234,1641031773865
85604,172,1641031773865
60632,788,1641031773865
92534,91,1641031773865
93195,645,1641031773865
46995,928,1641031773865
32950,392,1641031773865
69605,275,1641031773865
51255,995,1641031773865
64131,688,1641031773865
13650,408,1641031773865
69141,868,1641031773865
58960,960,1641031773865
94773,373,1641031773865
84733,346,1641031773865
87902,455,1641031773865
61143,86,1641031773865
26224,269,1641031773865
99705,680,1641031773865
12415,364,1641031773865
53786,321,1641031773865
31112,538,1641031773865
22543,256,1641031773865
69044,862,1641031773865
21594,538,1641031773865
38998,504,1641031773865
15500,207,1641031773865
75469,375,1641031773865
20162,710,1641031773865
90765,88,1641031773865
58346,673,1641031773865
34761,276,1641031773865
10876,999,1641031773865
21654,364,1641031773865
30394,332,1641031773865
49307,183,1641031773865
40788,611,1641031773865
63029,545,1641031773865
51265,450,1641031773865
15045,321,1641031773865
20763,269,1641031773865
88614,976,1641031773865
42864,749,1641031773865
91910,475,1641031773865
66018,561,1641031773865
95851,555,1641031773865
98283,978,1641031773865
32425,462,1641031773865
78093,736,1641031773865
73106,396,1641031773865
79635,683,1641031773865
50238,981,1641031773865
76648,971,1641031773865
26847,464,1641031773865
51460,132,1641031773865
42554,335,1641031773865
27530,60,1641031773865
76258,362,1641031773865
63818,944,1641031773865
91808,833,1641031773865
71953,754,1641031773865
33407,529,1641031773865
63200,938,1641031773865
80516,235,1641031773865
90719,475,1641031773865
11340,515,1641031773865
59749,439,1641031773865
18505,129,1641031773865
26214,552,1641031773865
76787,368,1641031773865
12498,292,1641031773865
11734,52,1641031773865
78167,626,1641031773865
17270,604,1641031773865
53932,613,1641031773865
82255,398,1641031773865
79617,557,1641031773865
94280,70,1641031773865
94835,303,1641031773865
68421,53,1641031773865
61313,868,1641031773865
38306,896,1641031773865
47918,800,1641031773865
32203,809,1641031773865
89626,281,1641031773865
85386,220,1641031773865
28096,459,1641031773865
92798,904,1641031773865
56928,569,1641031773865
76425,233,1641031773865
50442,548,1641031773865
99553,365,1641031773865
60264,918,1641031773865
12379,370,1641031773865
12424,274,1641031773865
23011,153,1641031773865
43163,777,1641031773865
76153,733,1641031773865
87086,70,1641031773865
50287,211,1641031773865
51537,767,1641031773865
68608,68,1641031773865
96416,79,1641031773865
53367,688,1641031773865
36285,646,1641031773865
43329,475,1641031773865
34382,356,1641031773865
23288,269,1641031773865
85992,769,1641031773865
85812,56,1641031773865
31349,1006,1641031773865
44770,114,1641031773865
71015,514,1641031773865
21168,296,1641031773865
80597,107,1641031773865
99448,256,1641031773865
61516,80,1641031773865
91980,231,1641031773865
66569,192,1641031773865
57937,647,1641031773865
28964,622,1641031773865
98495,726,1641031773865
75270,352,1641031773865
35939,563,1641031773865
65834,156,1641031773865
88983,581,1641031773865
92767,860,1641031773865
32804,519,1641031773865
87979,733,1641031773865
11307,912,1641031773865
28652,388,1641031773865
68147,705,1641031773865
86231,699,1641031773865
78460,879,1641031773865
76368,845,1641031773865
88739,878,1641031773865
73032,595,1641031773865
27717,799,1641031773865
27046,878,1641031773865
65664,837,1641031773865
37634,547,1641031773865
40709,192,1641031773865
92277,86,1641031773865
89049,635,1641031773865
10756,446,1641031773865
13786,80,1641031773865
37977,681,1641031773865
64497,814,1641031773865
25834,968,1641031773865
80182,137,1641031773865
25546,76,1641031773865
47920,787,1641031773865
59875,209,1641031773865
86225,298,1641031773865
28238,552,1641031773865
29047,514,1641031773865
32210,907,1641031773865
27279,63,1641031773865
70759,260,1641031773865
41253,989,1641031773865
44934,320,1641031773865
14810,271,1641031773865
91294,497,1641031773865
70428,789,1641031773865
44206,162,1641031773865
20105,902,1641031773865
72667,943,1641031773865
22928,90,1641031773865
80462,236,1641031773865
66938,394,1641031773865
85025,180,1641031773865
61841,87,1641031773865
13982,859,1641031773865
71539,971,1641031773865
75369,920,1641031773865
36566,767,1641031773865
13257,476,1641031773865
96494,859,1641031773865
70170,866,1641031773865
14563,163,1641031773865
78637,162,1641031773865
93639,195,1641031773865
75372,158,1641031773865
41649,875,1641031773865
32615,597,1641031773865
63892,969,1641031773865
62451,227,1641031773865
28526,237,1641031773865
94309,424,1641031773865
62116,294,1641031773865
89623,849,1641031773865
11408,807,1641031773865
28430,547,1641031773865
36328,244,1641031773865
75731,301,1641031773865
69887,297,1641031773865
18427,664,1641031773865
19876,314,1641031773865
62737,857,1641031773865
81643,496,1641031773865
40308,772,1641031773865
76135,528,1641031773865
98326,357,1641031773865
91078,791,1641031773865
37738,281,1641031773865
79765,217,1641031773865
16487,442,1641031773865
81533,662,1641031773865
23270,194,1641031773865
91153,262,1641031773865
75422,168,1641031773865
27418,726,1641031773865
88505,716,1641031773865
51433,939,1641031773865
82331,706,1641031773865
76295,637,1641031773865
33512,47,1641031773865
60757,542,1641031773865
45063,518,1641031773865
95584,890,1641031773865
49240,86,1641031773865
82245,279,1641031773865
87900,58,1641031773865
94362,811,1641031773865
27464,1000,1641031773865
57461,86,1641031773865
24378,360,1641031773865
95240,1007,1641031773865
70843,255,1641031773865
56408,527,1641031773865
95032,482,1641031773865
71782,379,1641031773865
56254,323,1641031773865
88329,762,1641031773865
45106,623,1641031773865
12265,948,1641031773865
53223,45,1641031773865
19617,752,1641031773865
63163,330,1641031773865
19222,109,1641031773865
74101,906,1641031773865
45410,961,1641031773865
74790,44,1641031773865
19854,284,1641031773865
84187,238,1641031773865
86303,146,1641031773865
36841,956,1641031773865
30577,792,1641031773865
59284,506,1641031773865
84496,442,1641031773865
63002,665,1641031773865
32909,353,1641031773865
84768,124,1641031773865
25510,730,1641031773865
20280,944,1641031773865
14741,896,1641031773865
56139,867,1641031773865
77083,988,1641031773865
39075,616,1641031773865
56228,583,1641031773865
19895,559,1641031773865
99276,867,1641031773865
89135,477,1641031773865
14263,750,1641031773865
46712,685,1641031773865
92358,640,1641031773865
39977,942,1641031773865
27415,988,1641031773865
87530,64,1641031773865
34836,746,1641031773865
83176,324,1641031773865
38669,902,1641031773865
76355,162,1641031773865
68319,716,1641031773865
22500,642,1641031773865
99206,795,1641031773865
63626,744,1641031773865
22524,79,1641031773865
80203,744,1641031773865
38369,997,1641031773865
71756,424,1641031773865
46877,61,1641031773865
86618,911,1641031773865
40514,909,1641031773865
64414,813,1641031773865
69265,169,1641031773865
41103,393,1641031773865
65174,753,1641031773865
64678,351,1641031773865
60252,228,1641031773865
53622,347,1641031773865
34460,876,1641031773865
20259,597,1641031773865
25674,72,1641031773865
69929,141,1641031773865
81209,433,1641031773865
13054,367,1641031773865
29526,745,1641031773865
17864,472,1641031773865
87372,697,1641031773865
10628,980,1641031773865
45281,453,1641031773865
10638,756,1641031773865
62260,241,1641031773865
90713,594,1641031773865
52663,826,1641031773865
12355,355,1641031773865
67484,491,1641031773865
11854,502,1641031773865
60022,46,1641031773865
46533,645,1641031773865
29642,331,1641031773865
98107,969,1641031773865
60578,662,1641031773865
93662,939,1641031773865
24387,684,1641031773865
87946,902,1641031773865
32035,882,1641031773865
80313,315,1641031773865
17916,658,1641031773865
96619,377,1641031773865
31898,978,1641031773865
52554,570,1641031773865
85860,775,1641031773865
43646,241,1641031773865
12411,74,1641031773865
20416,129,1641031773865
24234,326,1641031773865
42324,302,1641031773865
96729,639,1641031773865
93433,830,1641031773865
39849,359,1641031773865
78554,884,1641031773865
58921,397,1641031773865
28694,603,1641031773865
33519,127,1641031773865
65324,895,1641031773865
73443,421,1641031773865
23266,310,1641031773865
99499,846,1641031773865
34391,448,1641031773865
58125,430,1641031773865
84772,562,1641031773865
16816,355,1641031773865
26477,996,1641031773865
42044,506,1641031773865
15917,509,1641031773865
74371,486,1641031773865
40654,378,1641031773865
21224,716,1641031773865
64651,844,1641031773865
41351,489,1641031773865
74396,911,1641031773865
75134,946,1641031773865
34534,731,1641031773865
22657,938,1641031773865
16693,708,1641031773865
56051,989,1641031773865
84026,688,1641031773865
76743,93,1641031773865
28707,63,1641031773865
79384,981,1641031773865
42441,62,1641031773865
40764,814,1641031773865
74578,994,1641031773865
97067,466,1641031773865
47100,92,1641031773865
36598,214,1641031773865
10375,169,1641031773865
29276,165,1641031773865
32601,588,1641031773865
45295,47,1641031773865
21988,260,1641031773865
62616,216,1641031773865
60474,560,1641031773865
97943,284,1641031773865
19271,662,1641031773865
63560,353,1641031773865
75996,944,1641031773865
97337,577,1641031773865
50569,232,1641031773865
41149,86,1641031773865
23640,621,1641031773865
72588,291,1641031773865
16097,764,1641031773865
66438,536,1641031773865
90963,301,1641031773865
94947,124,1641031773865
17234,536,1641031773865
72434,503,1641031773865
97717,804,1641031773865
49124,116,1641031773865
52866,956,1641031773865
88572,956,1641031773865
52672,969,1641031773865
50935,402,1641031773865
65067,640,1641031773865
24718,237,1641031773865
84808,298,1641031773865
25860,566,1641031773865
76130,376,1641031773865
54598,842,1641031773865
84122,352,1641031773865
10402,275,1641031773865
63633,364,1641031773865
50664,574,1641031773865
15246,579,1641031773865
62212,434,1641031773865
40730,467,1641031773865
91024,131,1641031773865
14181,1001,1641031773865
41922,277,1641031773865
19947,735,1641031773865
24574,831,1641031773865
28539,646,1641031773865
90993,223,1641031773865
73439,351,1641031773865
38132,917,1641031773865
29904,60,1641031773865
72506,178,1641031773865
91261,170,1641031773865
88118,511,1641031773865
77206,338,1641031773865
46774,618,1641031773865
96141,649,1641031773865
18247,518,1641031773865
57936,810,1641031773865
51388,120,1641031773865
68918,121,1641031773865
45775,118,1641031773865
88248,429,1641031773865
95458,225,1641031773865
29035,429,1641031773865
56930,1004,1641031773865
61996,460,1641031773865
20361,114,1641031773865
57532,291,1641031773865
35711,913,1641031773865
11471,580,1641031773865
81537,940,1641031773865
51103,475,1641031773865
47300,606,1641031773865
59971,424,1641031773865
48876,97,1641031773865
68794,246,1641031773865
32465,547,1641031773865
12818,654,1641031773865
98401,798,1641031773865
67684,609,1641031773865
22995,608,1641031773865
11015,441,1641031773865
34468,172,1641031773865
87039,177,1641031773865
72420,292,1641031773865
83246,498,1641031773865
57666,855,1641031773865
14051,997,1641031773865
64570,308,1641031773865
44085,187,1641031773865
55762,693,1641031773865
76166,59,1641031773865
88849,910,1641031773865
90797,597,1641031773865
59292,238,1641031773865
33813,241,1641031773865
29283,68,1641031773865
66286,812,1641031773865
56320,571,1641031773865
70531,610,1641031773865
40800,482,1641031773865
41979,806,1641031773865
53634,692,1641031773865
64454,998,1641031773865
28048,107,1641031773865
92754,593,1641031773865
73817,970,1641031773865
10223,646,1641031773865
84515,946,1641031773865
24564,530,1641031773865
12501,519,1641031773865
11621,286,1641031773865
82510,706,1641031773865
36652,941,1641031773865
10666,229,1641031773865
57690,57,1641031773865
72393,207,1641031773865
48108,649,1641031773865
41708,903,1641031773865
18142,642,1641031773865
96489,858,1641031773865
40921,780,1641031773865
72022,826,1641031773865
90091,136,1641031773865
30952,268,1641031773865
72045,542,1641031773865
34017,217,1641031773865
25023,829,1641031773865
80018,329,1641031773865
13842,969,1641031773865
79875,767,1641031773865
28142,356,1641031773865
89978,356,1641031773865
13015,947,1641031773865
72719,62,1641031773865
92494,949,1641031773865
41551,533,1641031773865
42288,604,1641031773865
77149,719,1641031773865
19635,45,1641031773865
33859,103,1641031773865
84613,649,1641031773865
31906,59,1641031773865
81125,195,1641031773865
19404,318,1641031773865
55894,716,1641031773865
49271,488,1641031773865
98136,182,1641031773865
63173,659,1641031773865
22004,565,1641031773865
18940,302,1641031773865
24385,230,1641031773865
42325,491,1641031773865
34930,142,1641031773865
96950,466,1641031773865
40626,96,1641031773865
59625,794,1641031773865
28374,282,1641031773865
24109,430,1641031773865
20020,879,1641031773865
51148,325,1641031773865
59019,395,1641031773865
64810,366,1641031773865
41611,731,1641031773865
63699,646,1641031773865
16336,768,1641031773865
87995,324,1641031773865
98113,148,1641031773865
19207,317,1641031773865
19091,978,1641031773865
24909,345,1641031773865
30924,100,1641031773865
80059,582,1641031773865
78006,313,1641031773865
99872,562,1641031773865
10012,887,1641031773865
99067,883,1641031773865
93206,896,1641031773865
97959,756,1641031773865
67046,976,1641031773865
79879,116,1641031773865
71261,447,1641031773865
37135,888,1641031773865
64797,597,1641031773865
52308,265,1641031773865
58788,347,1641031773865
47361,979,1641031773865
73567,648,1641031773865
99306,72,1641031773865
87561,312,1641031773865
41215,390,1641031773865
28721,457,1641031773865
39550,699,1641031773865
98653,266,1641031773865
36554,323,1641031773865
26209,840,1641031773865
36550,974,1641031773865
84739,548,1641031773865
69117,44,1641031773865
88502,118,1641031773865
96095,740,1641031773865
24475,316,1641031773865
31967,60,1641031773865
62367,725,1641031773865
78341,368,1641031773865
40622,671,1641031773865
91402,144,1641031773865
33816,551,1641031773865
72844,824,1641031773865
93136,192,1641031773865
31899,905,1641031773865
45997,585,1641031773865
25257,620,1641031773865
32450,985,1641031773865
79455,1006,1641031773865
17256,701,1641031773865
44312,816,1641031773865
89521,667,1641031773865
30776,364,1641031773865
84087,850,1641031773865
35382,175,1641031773865
10735,240,1641031773865
57458,387,1641031773865
51928,333,1641031773865
93799,355,1641031773865
12460,90,1641031773865
57503,348,1641031773865
96581,907,1641031773865
74425,800,1641031773865
66548,365,1641031773865
11820,635,1641031773865
63991,386,1641031773865
68854,911,1641031773865
17058,612,1641031773865
46385,641,1641031773865
51199,838,1641031773865
43456,114,1641031773865
28558,295,1641031773865
64679,94,1641031773865
15113,174,1641031773865
13304,396,1641031773865
52095,816,1641031773865
97562,370,1641031773865
99390,739,1641031773865
47551,383,1641031773865
97407,636,1641031773865
60541,129,1641031773865
83536,917,1641031773865
81186,86,1641031773865
84660,575,1641031773865
96399,707,1641031773865
58979,687,1641031773865
75309,274,1641031773865
80507,344,1641031773865
78337,319,1641031773865
19256,624,1641031773865
28991,585,1641031773865
63296,234,1641031773865
96495,170,1641031773865
79659,664,1641031773865
85308,172,1641031773865
97484,846,1641031773865
65194,276,1641031773865
54132,713,1641031773865
21292,511,1641031773865
40467,456,1641031773865
20395,550,1641031773865
90601,708,1641031773865
36663,680,1641031773865
82167,858,1641031773865
97592,265,1641031773865
23816,874,1641031773865
17959,240,1641031773865
80645,257,1641031773865
88351,302,1641031773865
17541,687,1641031773865
65692,919,1641031773865
20356,1004,1641031773865
45483,931,1641031773865
14117,399,1641031773865
19480,141,1641031773865
19983,768,1641031773865
54992,453,1641031773865
30916,741,1641031773865
61435,241,1641031773865
63944,393,1641031773865
99925,335,1641031773865
54334,825,1641031773865
39384,445,1641031773865
89771,544,1641031773865
87008,84,1641031773865
14305,766,1641031773865
51533,454,1641031773865
95975,1003,1641031773865
28925,617,1641031773865
34164,509,1641031773865
21745,253,1641031773865
86867,333,1641031773865
88270,429,1641031773865
26956,105,1641031773865
50709,431,1641031773865
40877,877,1641031773865
51822,769,1641031773865
36744,361,1641031773865
61500,603,1641031773865
58202,352,1641031773865
79030,122,1641031773865
43633,605,1641031773865
53330,977,1641031773865
96626,391,1641031773865
75639,82,1641031773865
85293,910,1641031773865
35069,409,1641031773865
11326,104,1641031773865
37138,494,1641031773865
22842,992,1641031773865
60922,623,1641031773865
76600,896,1641031773865
76415,83,1641031773865
13036,296,1641031773865
87349,697,1641031773865
11571,63,1641031773865
41039,253,1641031773865
77378,576,1641031773865
30974,333,1641031773865
88952,361,1641031773865
54550,108,1641031773865
72366,614,1641031773865
58449,144,1641031773865
26451,62,1641031773865
62935,150,1641031773865
81337,529,1641031773865
27076,326,1641031773865
45612,414,1641031773865
43559,863,1641031773865
22423,754,1641031773865
54705,628,1641031773865
93630,750,1641031773865
98088,309,1641031773865
45306,196,1641031773865
49428,898,1641031773865
90487,713,1641031773865
68815,896,1641031773865
18414,884,1641031773865
13805,761,1641031773865
39664,1004,1641031773865
88152,734,1641031773865
67240,360,1641031773865
59485,141,1641031773865
66525,733,1641031773865
33318,576,1641031773865
63322,665,1641031773865
85382,377,1641031773865
80444,514,1641031773865
42613,538,1641031773865
25914,767,1641031773865
20002,635,1641031773865
43579,246,1641031773865
22985,220,1641031773865
28446,97,1641031773865
17885,311,1641031773865
80423,799,1641031773865
44986,863,1641031773865
91031,418,1641031773865
83808,192,1641031773865
58667,329,1641031773865
88599,993,1641031773865
16955,541,1641031773865
74433,297,1641031773865
79190,735,1641031773865
41797,149,1641031773865
24899,788,1641031773865
11288,626,1641031773865
93296,894,1641031773865
25904,297,1641031773865
40756,334,1641031773865
44506,1005,1641031773865
50856,947,1641031773865
27045,853,1641031773865
52116,235,1641031773865
92434,509,1641031773865
55680,792,1641031773865
87379,193,1641031773865
87207,368,1641031773865
25684,883,1641031773865
98275,583,1641031773865
97305,298,1641031773865
15016,339,1641031773865
49786,829,1641031773865
66381,829,1641031773865
25743,970,1641031773865
52430,363,1641031773865
84279,836,1641031773865
16699,110,1641031773865
26726,532,1641031773865
40991,561,1641031773865
95691,902,1641031773865
61453,645,1641031773865
99837,192,1641031773865
22895,921,1641031773865
99071,861,1641031773865
29632,300,1641031773865
72339,511,1641031773865
90314,714,1641031773865
34782,346,1641031773865
84774,104,1641031773865
89323,591,1641031773865
90211,387,1641031773865
17538,667,1641031773865
90621,962,1641031773865
16971,326,1641031773865
56937,414,1641031773865
56224,56,1641031773865
79762,845,1641031773865
83219,975,1641031773865
95054,658,1641031773865
12944,797,1641031773865
11664,96,1641031773865
74239,303,1641031773865
73310,690,1641031773865
11646,780,1641031773865
79899,656,1641031773865
42204,42,1641031773865
72112,91,1641031773865
84019,160,1641031773865
17841,896,1641031773865
62744,672,1641031773865
70503,877,1641031773865
35419,478,1641031773865
25007,326,1641031773865
81221,853,1641031773865
74298,132,1641031773865
92386,706,1641031773865
40049,523,1641031773865
68247,425,1641031773865
13506,256,1641031773865
91480,274,1641031773865
97556,723,1641031773865
38247,445,1641031773865
62591,460,1641031773865
17200,959,1641031773865
89869,469,1641031773865
33928,810,1641031773865
38139,250,1641031773865
26137,890,1641031773865
42854,868,1641031773865
97488,274,1641031773865
76209,666,1641031773865
58250,871,1641031773865
42616,836,1641031773865
29842,882,1641031773865
48070,63,1641031773865
38646,375,1641031773865
71055,136,1641031773865
73680,915,1641031773865
68327,123,1641031773865
70093,314,1641031773865
44878,720,1641031773865
80442,440,1641031773865
48103,830,1641031773865
96580,382,1641031773865
16832,666,1641031773865
91488,846,1641031773865
36959,610,1641031773865
77504,484,1641031773865
26254,451,1641031773865
51114,287,1641031773865
52280,1001,1641031773865
28970,281,1641031773865
52733,456,1641031773865
48098,356,1641031773865
66082,579,1641031773865
30883,317,1641031773865
50747,996,1641031773865
47081,323,1641031773865
67114,893,1641031773865
15951,781,1641031773865
21027,191,1641031773865
45745,777,1641031773865
65255,301,1641031773865
66624,202,1641031773865
56967,525,1641031773865
64859,859,1641031773865
66205,357,1641031773865
37549,109,1641031773865
10980,1007,1641031773865
84068,43,1641031773865
98340,218,1641031773865
60049,892,1641031773865
23750,711,1641031773865
36167,470,1641031773865
67438,415,1641031773865
80648,438,1641031773865
93897,712,1641031773865
58022,891,1641031773865
19237,892,1641031773865
74459,833,1641031773865
78054,219,1641031773865
21201,164,1641031773865
34495,385,1641031773865
82590,622,1641031773865
93627,829,1641031773865
56083,233,1641031773865
40923,202,1641031773865
12433,682,1641031773865
68409,310,1641031773865
35058,252,1641031773865
98207,722,1641031773865
41723,407,1641031773865
42314,713,1641031773865
46529,467,1641031773865
72701,565,1641031773865
93608,234,1641031773865
28245,417,1641031773865
12359,368,1641031773865
10099,500,1641031773865
25032,523,1641031773865
84296,572,1641031773865
65931,556,1641031773865
20494,760,1641031773865
58111,854,1641031773865
43769,371,1641031773865
89324,495,1641031773865
36322,833,1641031773865
42738,471,1641031773865
90943,908,1641031773865
41841,403,1641031773865
42036,385,1641031773865
14977,121,1641031773865
10147,813,1641031773865
53737,355,1641031773865
69298,955,1641031773865
85742,686,1641031773865
70837,287,1641031773865
33502,164,1641031773865
79905,799,1641031773865
11338,131,1641031773865
18231,151,1641031773865
36002,660,1641031773865
49142,698,1641031773865
96103,47,1641031773865
93199,989,1641031773865
75303,601,1641031773865
58442,316,1641031773865
92663,138,1641031773865
16753,387,1641031773865
50892,974,1641031773865
66450,369,1641031773865
84076,282,1641031773865
79714,458,1641031773865
97932,806,1641031773865
27296,934,1641031773865
27217,821,1641031773865
68060,709,1641031773865
13371,1007,1641031773865
63003,745,1641031773865
57233,306,1641031773865
98922,606,1641031773865
75851,280,1641031773865
99906,864,1641031773865
98726,288,1641031773865
52703,93,1641031773865
78736,382,1641031773865
13000,807,1641031773865
47586,52,1641031773865
32935,231,1641031773865
91646,561,1641031773865
85480,358,1641031773865
81729,464,1641031773865
45725,893,1641031773865
45907,971,1641031773865
10592,656,1641031773865
57137,939,1641031773865
56800,526,1641031773865
37066,609,1641031773865
10651,412,1641031773865
33842,396,1641031773865
14880,314,1641031773865
87616,90,1641031773865
66496,206,1641031773865
67654,855,1641031773865
53676,407,1641031773865
94977,677,1641031773865
49648,887,1641031773865
45552,485,1641031773865
35049,240,1641031773865
89881,810,1641031773865
63269,702,1641031773865
52447,471,1641031773865
71606,984,1641031773865
10069,783,1641031773865
79643,386,1641031773865
57109,561,1641031773865
75989,393,1641031773865
94172,877,1641031773865
23622,435,1641031773865
51158,667,1641031773865
47287,229,1641031773865
70530,708,1641031773865
88750,506,1641031773865
82236,828,1641031773865
22492,229,1641031773865
52527,649,1641031773865
93709,57,1641031773865
72180,928,1641031773865
89822,773,1641031773865
80180,565,1641031773865
72423,137,1641031773865
13614,809,1641031773865
57806,435,1641031773865
23713,320,1641031773865
42549,615,1641031773865
72240,546,1641031773865
67080,904,1641031773865
23723,254,1641031773865
55283,296,1641031773865
39941,325,1641031773865
15103,60,1641031773865
76129,808,1641031773865
96951,382,1641031773865
98265,454,1641031773865
61694,241,1641031773865
89023,344,1641031773865
79419,856,1641031773865
21447,240,1641031773865
12569,303,1641031773865
79653,893,1641031773865
27950,333,1641031773865
90043,485,1641031773865
40297,791,1641031773865
42730,430,1641031773865
50039,773,1641031773865
78218,684,1641031773865
77721,758,1641031773865
43535,238,1641031773865
22139,818,1641031773865
27556,157,1641031773865
54983,983,1641031773865
15361,197,1641031773865
46550,133,1641031773865
28044,504,1641031773865
95005,399,1641031773865
25239,567,1641031773865
34654,748,1641031773865
87390,55,1641031773865
94167,812,1641031773865
13242,937,1641031773865
87527,160,1641031773865
80030,594,1641031773865
31068,800,1641031773865
66669,512,1641031773865
48734,426,1641031773865
81108,272,1641031773865
54395,779,1641031773865
10340,309,1641031773865
70596,420,1641031773865
88045,252,1641031773865
31851,85,1641031773865
57799,184,1641031773865
89098,406,1641031773865
20353,201,1641031773865
52477,757,1641031773865
32507,170,1641031773865
15490,145,1641031773865
41835,726,1641031773865
61591,533,1641031773865
11711,952,1641031773865
42078,607,1641031773865
95679,954,1641031773865
40222,967,1641031773865
93373,802,1641031773865
80971,361,1641031773865
85741,801,1641031773865
88842,737,1641031773865
86593,740,1641031773865
47573,736,1641031773865
61177,360,1641031773865
63430,173,1641031773865
99915,331,1641031773865
66634,545,1641031773865
37597,374,1641031773865
99594,580,1641031773865
78408,715,1641031773865
17295,548,1641031773865
46912,567,1641031773865
96645,64,1641031773865
48629,186,1641031773865
57434,786,1641031773865
11793,972,1641031773865
16669,608,1641031773865
90255,555,1641031773865
49192,621,1641031773865
90380,793,1641031773865
34324,463,1641031773865
97527,439,1641031773865
91815,158,1641031773865
68946,421,1641031773865
77831,814,1641031773865
44192,420,1641031773865
91996,608,1641031773865
45928,729,1641031773865
44959,576,1641031773865
94602,78,1641031773865
32345,572,1641031773865
87701,951,1641031773865
84971,527,1641031773865
40771,224,1641031773865
76115,439,1641031773865
89305,954,1641031773865
80079,524,1641031773865
76956,126,1641031773865
93029,239,1641031773865
78741,571,1641031773865
65708,265,1641031773865
87318,299,1641031773865
78254,439,1641031773865
63481,947,1641031773865
88609,397,1641031773865
52695,51,1641031773865
53625,928,1641031773865
46363,80,1641031773865
94003,873,1641031773865
94672,346,1641031773865
55717,786,1641031773865
67004,744,1641031773865
54841,557,1641031773865
71766,611,1641031773865
55734,346,1641031773865
73976,1003,1641031773865
11957,754,1641031773865
73491,412,1641031773865
42869,224,1641031773865
11597,471,1641031773865
93027,611,1641031773865
64975,822,1641031773865
94973,1004,1641031773865
56619,726,1641031773865
64959,78,1641031773865
67058,233,1641031773865
19811,873,1641031773865
